amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
250-9534462-0409405		2025-11-17T23:05:00+09:00	2025-11-18T14:24:22+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, 2XL, ブラック)	30718-D-01	B0FXBLB35Q	Shipped	1	JPY	1590.0	145.0								東京都	167-0053	JP	
249-0880043-0557411		2025-11-17T21:57:10+09:00	2025-11-18T14:26:20+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, 2XL, ブラック)	30718-D-01	B0FXBLB35Q	Shipped	1	JPY	1590.0	145.0								東京都	197-0827	JP	
250-1277642-0225406	250-1277642-0225406	2025-11-17T21:51:10+09:00	2025-11-19T01:33:24+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-C-01	B0FM3HQB4L	Shipped	2	JPY	2396.0	218.0								大阪府	581-0010	JP	
249-8170577-5641405		2025-11-17T16:18:19+09:00	2025-11-18T14:21:18+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, 2XL, モカ)	30713-D-02	B0FTZ752SL	Shipped	1	JPY	1498.0	136.0								Tokyo-to	160-0023	JP	
503-9629605-1463809	503-9629605-1463809	2025-11-17T15:53:14+09:00	2025-11-17T21:39:56+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-E-01	B0FM3GZKGK	Shipped	1	JPY	1000.0	91.0								宮崎県	882-0866	JP	
503-3828169-1478218	503-3828169-1478218	2025-11-17T13:30:20+09:00	2025-11-19T02:05:09+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-B-01	B0FM3KGFQF	Shipped	1	JPY	1198.0	109.0								大阪府	595-0033	JP	
503-1666638-2879805	503-1666638-2879805	2025-11-17T13:06:34+09:00	2025-11-17T17:12:05+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-03	B0FLT6YN9K	Shipped	1	JPY	1898.0	173.0								長崎県	857-1173	JP	
250-6123581-0438246	250-6123581-0438246	2025-11-17T12:11:06+09:00	2025-11-18T02:56:09+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き M/L/XL/2XL/3XL 大きいサイズ 運気アップ イ 	30817R-D-01	B0FM3MLC1J	Shipped	1	JPY	1198.0	109.0								東京都	141-0031	JP	
250-9236253-6665469		2025-11-17T11:48:52+09:00	2025-11-17T13:45:58+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, 2XL, ブラック)	30718-D-01	B0FXBLB35Q	Shipped	1	JPY	1590.0	145.0							京都市	京都府	615-8267	JP	
249-7194367-6129406	249-7194367-6129406	2025-11-17T07:12:39+09:00	2025-11-17T12:04:36+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-05	B0FLTZXDQJ	Shipped	1	JPY	1898.0	173.0								埼玉県	351-0104	JP	
249-1505681-5779025		2025-11-17T06:23:45+09:00	2025-11-17T15:03:55+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, 2XL, ブラック)	30718-D-01	B0FXBLB35Q	Shipped	2	JPY	3180.0	289.0								三重県	518-0602	JP	
503-5552074-4573465	503-5552074-4573465	2025-11-17T05:45:22+09:00	2025-11-17T15:26:30+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-05	B0FLTZXDQJ	Shipped	1	JPY	1898.0	173.0								東京都	170-0004	JP	
503-9829188-1998245		2025-11-17T03:50:08+09:00	2025-11-17T14:47:02+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] ズレないストラップレスブラ 落ちない 盛れる トップ 前後ホック 極厚パッド 谷間メイク 結婚式 ドレス用インナー ブラジャー チューブトップ バストアップ 脇高 紐なしブラ ストラップレスブラジャー 補助ストラップ付 (JP, アルファベット, XL, ヌード)	30923-D-04	B0FM3SDBPG	Shipped	1	JPY	1598.0	145.0								徳島県	770-8041	JP	
249-2013299-9963836		2025-11-17T02:42:25+09:00	2025-11-18T22:32:34+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, 2XL, ブラック)	30718-D-01	B0FXBLB35Q	Shipped	1	JPY	1590.0	145.0								愛知県	490-1135	JP	
250-7096331-6273433		2025-11-17T00:49:30+09:00	2025-11-17T13:38:54+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 7枚セット 綿ショーツ レディース ショーツ リブ パンツ コットン 下着 レース付き 可愛い くすみカラー 蒸れにくい 快適ショーツ 綿パンツ 黒 リブ素材 大きいサイズ M/L/XL/2XL (JP, アルファベット, L, ナチュラル)	30820-B-01	B0FLVDBDV1	Shipped	1	JPY	1698.0	154.0								岩手県	020-0832	JP	
249-5725465-9012646		2025-11-16T23:03:45+09:00	2025-11-17T13:36:04+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, XL, ブラック)	30718-C-01	B0FXBHGYZ4	Shipped	1	JPY	1590.0	145.0								愛知県	444-1222	JP	
250-5598332-9628617		2025-11-16T22:39:31+09:00	2025-11-17T13:34:45+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 7枚セット 綿ショーツ レディース ショーツ リブ パンツ コットン 下着 レース付き 可愛い くすみカラー 蒸れにくい 快適ショーツ 綿パンツ 黒 リブ素材 大きいサイズ M/L/XL/2XL (JP, アルファベット, M, ナチュラル)	30820-A-01	B0FLVFRZB4	Shipped	1	JPY	1698.0	154.0								熊本県	861-0311	JP	
503-9971542-8012668		2025-11-16T22:20:50+09:00	2025-12-01T11:22:13+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, 2XL, ブラック)	30718-D-01	B0FXBLB35Q	Shipped	1	JPY	1590.0	145.0								神奈川県	252-0335	JP	
249-9967132-4602205		2025-11-16T21:54:41+09:00	2025-11-17T17:22:20+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] シームレスショーツ 5枚セット レディース 7A級ストレッチ 無縫製 吸汗速乾 クロッチ綿100% ベーシックカラー 透けない M/L/XL (JP, アルファベット, M, ベーシック)	30821-A-01	B0FLTB7D2K	Shipped	1	JPY	890.0	81.0								大阪府	565-0875	JP	
250-1407940-1066269	250-1407940-1066269	2025-11-16T21:37:23+09:00	2025-11-17T11:12:06+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-A-05	B0FLT2S4P3	Shipped	1	JPY	1898.0	173.0								東京都	207-0033	JP	
250-8909748-2942234		2025-11-16T20:59:57+09:00	2025-11-17T13:30:40+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, XL, ブラック)	30718-C-01	B0FXBHGYZ4	Shipped	1	JPY	1590.0	145.0								東京都	104-0054	JP	
250-3979896-1266201		2025-11-16T20:30:07+09:00	2025-11-17T13:29:50+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 7枚セット 綿ショーツ レディース ショーツ リブ パンツ コットン 下着 レース付き 可愛い くすみカラー 蒸れにくい 快適ショーツ 綿パンツ 黒 リブ素材 大きいサイズ M/L/XL/2XL (JP, アルファベット, XL, ナチュラル)	30820-C-01	B0FLVF63TZ	Shipped	1	JPY	1698.0	154.0								千葉県	270-2222	JP	
503-8148275-7751815	503-8148275-7751815	2025-11-16T20:16:58+09:00	2025-11-17T22:40:04+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-E-01	B0FM3GZKGK	Shipped	1	JPY	1000.0	91.0								東京都	107-0051	JP	
503-9925762-6114240	503-9925762-6114240	2025-11-16T20:10:57+09:00	2025-11-17T16:19:36+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-B-01	B0FM3KGFQF	Shipped	1	JPY	1198.0	109.0								東京都	180-0001	JP	
250-4941018-8361426		2025-11-16T17:54:43+09:00	2025-11-16T22:33:30+09:00	Cancelled	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, XL, ブラック)	30718-C-01	B0FXBHGYZ4		0	JPY	1445.0	145.0								東京都	206-0013	JP	
249-0988256-5663821	249-0988256-5663821	2025-11-16T17:40:27+09:00	2025-11-17T17:39:25+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 7枚セット シームレスショーツ レディース 深め ハイウエスト 無縫製 深履き 下着 クロッチ綿100％ シー 	30827-C-01	B0FSZNDF5S	Shipped	1	JPY	1990.0	181.0								岐阜県	501-1171	JP	
250-4893639-9887864		2025-11-16T17:16:33+09:00	2025-11-17T17:12:13+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, XL, ブラック)	30718-C-01	B0FXBHGYZ4	Shipped	2	JPY	3180.0	289.0								宮城県	980-0022	JP	
249-7278295-3572654	249-7278295-3572654	2025-11-16T14:57:26+09:00	2025-11-17T01:19:54+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-B-01	B0FM3KGFQF	Shipped	1	JPY	1198.0	109.0								香川県	761-8072	JP	
503-9030646-2155052		2025-11-16T13:57:36+09:00	2025-11-16T17:15:04+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, XL, ブラック)	30718-C-01	B0FXBHGYZ4	Shipped	1	JPY	1590.0	145.0								広島県	722-0033	JP	
250-2891687-0028642		2025-11-16T13:11:45+09:00	2025-11-17T14:42:36+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, XL, ブラック)	30718-C-01	B0FXBHGYZ4	Shipped	2	JPY	3180.0	289.0								京都府	615-0004	JP	
249-0045955-9731800		2025-11-16T07:16:00+09:00	2025-11-16T13:43:44+09:00	Cancelled	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, XL, ブラック)	30718-C-01	B0FXBHGYZ4		0	JPY	1445.0	145.0								大阪府	581-0883	JP	
250-8873901-1241460	250-8873901-1241460	2025-11-16T06:52:44+09:00	2025-11-16T11:12:43+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-C-01	B0FM3G5QMY	Shipped	1	JPY	1000.0	91.0								大阪府	590-0403	JP	
503-4509795-9680667		2025-11-16T00:13:47+09:00	2025-11-16T16:33:25+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 長袖 黒 高密度 裏起毛 インナー 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, L, ブラック)	30718-B-01	B0FXBGCBBD	Shipped	1	JPY	1590.0	145.0								東京都	203-0054	JP	
503-7279505-8818228		2025-11-16T00:00:54+09:00	2025-11-16T16:33:38+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 長袖 黒 高密度 裏起毛 インナー 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, L, ブラック)	30718-B-01	B0FXBGCBBD	Shipped	1	JPY	1590.0	145.0								東京都	103-0007	JP	
249-0896719-7961432		2025-11-15T23:01:58+09:00	2025-11-16T16:33:46+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 長袖 黒 高密度 裏起毛 インナー 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, L, ブラック)	30718-B-01	B0FXBGCBBD	Shipped	2	JPY	3180.0	289.0								鳥取県	682-0031	JP	
249-7010688-0299020	249-7010688-0299020	2025-11-15T22:58:03+09:00	2025-11-16T16:06:20+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-D-01	B0FM3JY1PK	Shipped	1	JPY	1000.0	91.0								福島県	960-8031	JP	
503-4680055-2134232	503-4680055-2134232	2025-11-15T22:04:43+09:00	2025-11-16T10:14:32+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-A-05	B0FLT2S4P3	Shipped	1	JPY	1898.0	173.0								兵庫県	657-0034	JP	
250-4480543-8403804	250-4480543-8403804	2025-11-15T21:07:54+09:00	2025-11-16T15:56:34+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-B-01	B0FM3KGFQF	Shipped	1	JPY	1198.0	109.0								東京都	192-0911	JP	
250-4655109-6555052	250-4655109-6555052	2025-11-15T21:05:07+09:00	2025-11-16T05:16:47+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-C-01	B0FM3HQB4L	Shipped	1	JPY	1198.0	109.0								東京都	192-0911	JP	
250-3632769-8520667		2025-11-15T19:58:33+09:00	2025-11-16T16:28:11+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, XL, ブラック)	30718-C-01	B0FXBHGYZ4	Shipped	1	JPY	1590.0	145.0								大阪府	582-0009	JP	
250-9906047-9529409		2025-11-15T19:54:20+09:00	2025-11-16T16:33:04+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, 2XL, ブラック)	30718-D-01	B0FXBLB35Q	Shipped	1	JPY	1590.0	145.0								神奈川県	252-0243	JP	
249-3828863-2841438		2025-11-15T17:54:40+09:00	2025-11-18T14:31:28+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 7枚セット 綿ショーツ レディース ショーツ リブ パンツ コットン 下着 レース付き 可愛い くすみカラー 蒸れにくい 快適ショーツ 綿パンツ 黒 リブ素材 大きいサイズ M/L/XL/2XL (JP, アルファベット, XL, ナチュラル)	30820-C-01	B0FLVF63TZ	Shipped	1	JPY	1698.0	154.0								鳥取県	682-0022	JP	
503-2720067-3678247	503-2720067-3678247	2025-11-15T11:04:17+09:00	2025-11-16T05:11:20+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-A-01	B0FLTM2FRR	Shipped	1	JPY	1898.0	173.0								栃木県	329-0205	JP	
