amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
503-2697624-2571863	503-2697624-2571863	2025-10-07T09:56:55+09:00	2025-10-22T17:16:53+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-B-02	B0FLTX27FQ	Shipped	1	JPY	1898.0	173.0								栃木県	329-0618	JP	
250-2808063-1067855	250-2808063-1067855	2025-10-07T06:10:19+09:00	2025-10-09T00:16:55+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-C-01	B0FM3G5QMY	Shipped	1	JPY	1000.0	91.0								千葉県	270-1359	JP	
249-1962098-7770224	249-1962098-7770224	2025-10-06T22:48:40+09:00	2025-10-07T04:07:21+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-A-01	B0FM3JKLJ3	Shipped	1	JPY	1000.0	91.0								岐阜県	501-0105	JP	
250-1177427-4813430	250-1177427-4813430	2025-10-06T22:20:38+09:00	2025-10-07T18:08:16+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-02	B0FLXCXYPJ	Shipped	3	JPY	4770.0	434.0					250.0			愛知県	444-0521	JP	PLM-2e9ad8e6-269a-438e-8d9d-ad6c2197bbec
250-2471691-6885433	250-2471691-6885433	2025-10-06T21:56:12+09:00	2025-10-08T17:35:27+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-A-02	B0FLSZ7NC6	Shipped	1	JPY	1898.0	173.0								石川県	923-0031	JP	
249-6113395-5519043	249-6113395-5519043	2025-10-06T19:47:44+09:00	2025-10-08T11:20:30+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-A-05	B0FLT2S4P3	Shipped	2	JPY	3798.0	345.0								宮崎県	880-0803	JP	
503-9593598-2795833	503-9593598-2795833	2025-10-06T11:30:55+09:00	2025-10-06T23:02:55+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-B-01	B0FM3KGFQF	Shipped	1	JPY	1198.0	109.0								佐賀県	843-0024	JP	
249-7276926-4643056	249-7276926-4643056	2025-10-06T01:53:20+09:00	2025-10-06T14:45:51+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-01	B0FLXB3R46	Shipped	1	JPY	1590.0	145.0					250.0			福岡県	811-2114	JP	PLM-2e9ad8e6-269a-438e-8d9d-ad6c2197bbec
250-5165882-5049447		2025-10-06T01:05:34+09:00	2025-10-06T09:51:41+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] レディース シームレスショーツ 6枚セット 6色 レース付き 光沢素材 バックレースデザイン クロッチ綿100% 大きいサイズ セクシーショーツ M/L/XL/2XL (JP, アルファベット, L, ベーシック)	1I-MGPW-X4H7	B0FS7C2YFQ	Shipped	1	JPY	1588.0	144.0								東京都	160-0023	JP	
250-0524121-8340646	250-0524121-8340646	2025-10-05T23:43:00+09:00	2025-10-07T18:38:09+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-E-01	B0FLTM5CVN	Shipped	1	JPY	1698.0	154.0								大分県	876-0841	JP	
249-4510265-7429432	249-4510265-7429432	2025-10-05T21:47:27+09:00	2025-10-07T00:35:12+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-07	B0FLXB4G4R	Shipped	1	JPY	1590.0	145.0					250.0			岡山県	719-3213	JP	PLM-2e9ad8e6-269a-438e-8d9d-ad6c2197bbec
503-9264439-6663838	503-9264439-6663838	2025-10-05T21:24:53+09:00	2025-10-06T01:48:47+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								愛知県	460-0008	JP	
250-7833007-3851817	250-7833007-3851817	2025-10-05T21:21:29+09:00	2025-10-06T18:10:38+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-03	B0FLT6YN9K	Shipped	1	JPY	1698.0	154.0								島根県	685-0015	JP	
503-0200022-3417472	503-0200022-3417472	2025-10-05T21:04:16+09:00	2025-10-08T05:20:14+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-C-01	B0FM3G5QMY	Shipped	1	JPY	1000.0	91.0								東京都	134-0084	JP	
250-0823287-3901464	250-0823287-3901464	2025-10-05T18:41:58+09:00	2025-10-06T21:34:42+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-B-05	B0FLT5T6QY	Shipped	1	JPY	1698.0	154.0								大分県	870-0133	JP	
249-1274211-6471859	249-1274211-6471859	2025-10-05T17:58:16+09:00	2025-10-06T20:49:58+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-E-02	B0FLTZ5B52	Shipped	1	JPY	1698.0	154.0								兵庫県	657-0813	JP	
503-9449225-9164616	503-9449225-9164616	2025-10-05T17:42:46+09:00	2025-10-06T10:03:08+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-D-01	B0FM3JY1PK	Shipped	1	JPY	1000.0	91.0								東京都	132-0021	JP	
503-9868932-8215014	503-9868932-8215014	2025-10-05T16:24:47+09:00	2025-10-06T06:11:27+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-D-01	B0FM3JY1PK	Shipped	1	JPY	1000.0	91.0								島根県	695-0017	JP	
249-6829586-2615029	249-6829586-2615029	2025-10-05T16:07:53+09:00	2025-10-06T06:03:59+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								大阪府	570-0028	JP	
250-8001075-7346252	250-8001075-7346252	2025-10-05T16:01:08+09:00	2025-10-07T13:20:20+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-C-01	B0FM3G5QMY	Shipped	1	JPY	1000.0	91.0								北海道	061-3206	JP	
249-1260286-6398210	249-1260286-6398210	2025-10-05T15:52:22+09:00	2025-10-13T17:08:57+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-B-01	B0FLTFV6N2	Shipped	1	JPY	1698.0	154.0	100.0	9.0				100.0		長崎県	851-3102	JP	
503-5733577-8289413	503-5733577-8289413	2025-10-05T15:37:26+09:00	2025-10-06T16:29:55+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								宮城県	989-1225	JP	
250-6688467-5650201	250-6688467-5650201	2025-10-05T14:49:06+09:00	2025-10-08T13:24:34+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-B-05	B0FLT5T6QY	Shipped	1	JPY	1698.0	154.0								新潟県	956-0852	JP	
250-1029635-7318205	250-1029635-7318205	2025-10-05T14:08:52+09:00	2025-10-05T23:18:47+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-C-01	B0FM3G5QMY	Shipped	1	JPY	1000.0	91.0	460.0	42.0						大阪府	532-0002	JP	
503-2455927-9714259	503-2455927-9714259	2025-10-05T14:08:16+09:00	2025-10-06T10:50:38+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-01	B0FLXB6TKD	Shipped	1	JPY	1590.0	145.0								愛媛県	791-3142	JP	
503-3075716-1220607	503-3075716-1220607	2025-10-05T12:32:18+09:00	2025-10-05T15:35:48+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Cancelled	0											宮城県	989-1225	JP	
503-5730677-0922268	503-5730677-0922268	2025-10-05T11:33:27+09:00	2025-10-06T22:03:00+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-C-01	B0FM3G5QMY	Shipped	1	JPY	1000.0	91.0	230.0	21.0				230.0		大阪府	583-0865	JP	
249-6392963-7648628	249-6392963-7648628	2025-10-05T11:09:48+09:00	2025-10-05T17:13:36+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-E-01	B0FM3FW7KV	Shipped	1	JPY	1198.0	109.0								大阪府	564-0011	JP	
503-7633757-2996622	503-7633757-2996622	2025-10-05T11:05:38+09:00	2025-10-06T02:56:04+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-C-01	B0FM3G5QMY	Shipped	1	JPY	1000.0	91.0								沖縄県	904-2203	JP	
249-7085754-8834208	249-7085754-8834208	2025-10-05T11:03:38+09:00	2025-10-06T10:10:25+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-01	B0FLXB3R46	Shipped	1	JPY	1590.0	145.0					250.0			沖縄県	901-2421	JP	PLM-2e9ad8e6-269a-438e-8d9d-ad6c2197bbec
503-6498229-3903816	503-6498229-3903816	2025-10-05T07:54:51+09:00	2025-10-05T15:07:50+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-B-01	B0FM3KGFQF	Shipped	1	JPY	1198.0	109.0								大阪府	598-0016	JP	
503-6498229-3903816	503-6498229-3903816	2025-10-05T07:54:51+09:00	2025-10-05T15:07:50+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								大阪府	598-0016	JP	
249-3402609-9311026		2025-10-05T07:28:27+09:00	2025-10-06T14:13:39+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] レディース シームレスショーツ 6枚セット, 6色 レース付き, 光沢素材, バックレースデザイン, 綿クロッチ, M/L/XL/2XL (JP, アルファベット, XL, ベーシック)	B4-LUDW-4GKR	B0FS7C3THM	Shipped	1	JPY	1598.0	145.0								静岡県	421-2106	JP	
250-2039837-3752624	250-2039837-3752624	2025-10-05T06:36:43+09:00	2025-10-06T22:23:28+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-A-01	B0FM3JKLJ3	Shipped	1	JPY	1000.0	91.0	153.0	14.0				153.0		埼玉県	349-0114	JP	
249-5134992-9981464	249-5134992-9981464	2025-10-05T00:28:24+09:00	2025-10-05T06:22:15+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-E-05	B0FLTZN3KL	Shipped	1	JPY	1698.0	154.0								神奈川県	211-0025	JP	
250-6661359-4021419	250-6661359-4021419	2025-10-05T00:10:42+09:00	2025-10-05T06:12:34+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-B-02	B0FLTX27FQ	Shipped	1	JPY	1698.0	154.0								東京都	123-0862	JP	
503-2485695-9751017	503-2485695-9751017	2025-10-04T23:26:17+09:00	2025-10-05T11:03:02+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-01	B0FLTDQZVG	Shipped	1	JPY	1698.0	154.0								山形県	990-0810	JP	
250-0611501-8772662	250-0611501-8772662	2025-10-04T23:10:36+09:00	2025-10-06T10:22:35+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-E-03	B0FLTRR6N4	Shipped	1	JPY	1698.0	154.0								長崎県	856-0817	JP	
249-4901631-0291009	249-4901631-0291009	2025-10-04T21:46:27+09:00	2025-10-06T01:37:55+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								京都府	610-0102	JP	
250-3744191-5076650	250-3744191-5076650	2025-10-04T21:16:22+09:00	2025-10-05T22:30:23+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 綿 ハイウエストショーツ 4枚セット レディース 深履き 深め 温活ショーツ 鼠径部 締め付けない コット 	30819-C-01	B0FLTBMQFD	Shipped	1	JPY	1798.0	163.0							,	大阪府	570-0074	JP	
249-9947255-2920669	249-9947255-2920669	2025-10-04T20:14:29+09:00	2025-10-05T06:06:08+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								東京都	106-0032	JP	
249-8543507-2787035	249-8543507-2787035	2025-10-04T19:09:14+09:00	2025-10-05T20:24:05+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-E-02	B0FLTZ5B52	Shipped	1	JPY	1698.0	154.0								大阪府	578-0975	JP	
250-2894042-6663066	250-2894042-6663066	2025-10-04T16:05:19+09:00	2025-10-05T23:06:37+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-B-04	B0FLTGKGDF	Shipped	1	JPY	1698.0	154.0								山口県	747-0034	JP	
503-8213721-4895816	503-8213721-4895816	2025-10-04T12:32:12+09:00	2025-10-04T18:09:19+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-B-03	B0FLTGPM28	Shipped	1	JPY	1698.0	154.0								千葉県	275-0026	JP	
249-0394855-0279843	249-0394855-0279843	2025-10-04T10:18:45+09:00	2025-10-05T14:50:33+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0	115.0	10.0				115.0		鳥取県	689-0737	JP	
250-9180089-0190230	250-9180089-0190230	2025-10-04T09:31:07+09:00	2025-10-06T02:10:02+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 綿 ハイウエストショーツ 4枚セット レディース 深履き 深め 温活ショーツ 鼠径部 締め付けない コット 	30819-C-01	B0FLTBMQFD	Shipped	1	JPY	1798.0	163.0								静岡県	412-0006	JP	
250-4229264-4713463	250-4229264-4713463	2025-10-04T00:48:41+09:00	2025-10-05T00:18:36+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-E-01	B0FM3GZKGK	Shipped	1	JPY	1000.0	91.0								大阪府	556-0026	JP	
249-1281274-4982268	249-1281274-4982268	2025-10-03T23:55:35+09:00	2025-10-06T11:19:52+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-E-01	B0FM3GZKGK	Shipped	1	JPY	1000.0	91.0								茨城県	300-1232	JP	
250-8043028-6688617	250-8043028-6688617	2025-10-03T23:19:08+09:00	2025-10-04T06:01:55+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-04	B0FLXC3H6F	Shipped	1	JPY	1590.0	144.0					84.0			大阪府	544-0015	JP	PLM-2e9ad8e6-269a-438e-8d9d-ad6c2197bbec
250-8043028-6688617	250-8043028-6688617	2025-10-03T23:19:08+09:00	2025-10-04T06:01:55+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-01	B0FLXB6TKD	Shipped	1	JPY	1590.0	145.0					83.0			大阪府	544-0015	JP	PLM-2e9ad8e6-269a-438e-8d9d-ad6c2197bbec
250-8043028-6688617	250-8043028-6688617	2025-10-03T23:19:08+09:00	2025-10-04T06:01:55+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-06	B0FLXCZJZY	Shipped	1	JPY	1590.0	145.0					83.0			大阪府	544-0015	JP	PLM-2e9ad8e6-269a-438e-8d9d-ad6c2197bbec
250-9453211-1819800	250-9453211-1819800	2025-10-03T13:03:16+09:00	2025-10-04T23:39:45+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-E-02	B0FLTZ5B52	Shipped	1	JPY	1698.0	154.0								岡山県	703-8288	JP	
503-3942885-4285432	503-3942885-4285432	2025-10-03T12:37:59+09:00	2025-10-03T16:05:15+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								福島県	970-8026	JP	
249-5347420-4084611		2025-10-02T21:54:52+09:00	2025-10-02T23:28:23+09:00	Cancelled	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] レディース シームレスショーツ 6枚セット 6色 レース付き 光沢素材 バックレースデザイン クロッチ綿100% 大きいサイズ セクシーショーツ M/L/XL/2XL (JP, アルファベット, L, ベーシック)	1I-MGPW-X4H7	B0FS7C2YFQ		0	JPY	1444.0	144.0								神奈川県	247-0007	JP	
250-6572107-1209404	250-6572107-1209404	2025-10-02T20:52:58+09:00	2025-10-03T06:08:44+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								神奈川県	232-0061	JP	
249-1476769-2611005	249-1476769-2611005	2025-10-02T19:09:20+09:00	2025-10-03T10:41:17+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-E-01	B0FM3GZKGK	Shipped	2	JPY	2000.0	182.0								大阪府	564-0001	JP	
503-6898693-2603850	503-6898693-2603850	2025-10-02T13:44:48+09:00	2025-10-02T17:17:37+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-06	B0FS5V1Q36	Shipped	1	JPY	1698.0	154.0								兵庫県	662-0076	JP	
250-3910316-2197411	250-3910316-2197411	2025-10-02T10:52:54+09:00	2025-10-03T01:43:13+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								大阪府	570-0044	JP	
249-9282282-1658229	249-9282282-1658229	2025-10-02T09:12:04+09:00	2025-10-03T14:22:38+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-D-01	B0FM3JY1PK	Shipped	1	JPY	1000.0	91.0								兵庫県	672-8044	JP	
250-2292042-7981450	250-2292042-7981450	2025-10-02T07:59:22+09:00	2025-10-02T14:52:37+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								大阪府	552-0023	JP	
249-3661524-6463039	249-3661524-6463039	2025-10-02T06:23:57+09:00	2025-10-02T22:05:48+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-01	B0FLXB3R46	Shipped	1	JPY	1590.0	145.0					63.0			岐阜県	501-0234	JP	PLM-2e9ad8e6-269a-438e-8d9d-ad6c2197bbec
249-3661524-6463039	249-3661524-6463039	2025-10-02T06:23:57+09:00	2025-10-02T22:05:48+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-05	B0FLXD591M	Shipped	1	JPY	1590.0	145.0					62.0			岐阜県	501-0234	JP	PLM-2e9ad8e6-269a-438e-8d9d-ad6c2197bbec
249-3661524-6463039	249-3661524-6463039	2025-10-02T06:23:57+09:00	2025-10-02T22:05:48+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-02	B0FLXCXYPJ	Shipped	1	JPY	1590.0	144.0					62.0			岐阜県	501-0234	JP	PLM-2e9ad8e6-269a-438e-8d9d-ad6c2197bbec
249-3661524-6463039	249-3661524-6463039	2025-10-02T06:23:57+09:00	2025-10-02T22:05:48+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-06	B0FLX9RD6B	Shipped	1	JPY	1590.0	144.0					63.0			岐阜県	501-0234	JP	PLM-2e9ad8e6-269a-438e-8d9d-ad6c2197bbec
503-2404267-7955013	503-2404267-7955013	2025-10-01T23:34:46+09:00	2025-10-03T18:19:13+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-03	B0FLT6YN9K	Shipped	1	JPY	1698.0	154.0								群馬県	379-2202	JP	
250-9263402-2141420	250-9263402-2141420	2025-10-01T22:51:59+09:00	2025-10-02T17:01:46+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-E-01	B0FM3GZKGK	Shipped	1	JPY	1000.0	91.0								群馬県	377-0425	JP	
503-6062373-5417400	503-6062373-5417400	2025-10-01T21:40:05+09:00	2025-10-02T05:55:49+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-06	B0FS5V1Q36	Shipped	1	JPY	1698.0	154.0								埼玉県	350-1326	JP	
