amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
503-8652758-1650229		2026-02-10T18:58:09+09:00	2026-02-11T16:22:37+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, L, ブラック)	30713-B-01	B0FTZ5979D	Shipped	1	JPY	1698.0	154.0								神奈川県	232-0017	JP	
503-4613948-4160630	503-4613948-4160630	2026-02-10T18:34:28+09:00	2026-02-11T15:39:01+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-03	B0FLXC4TX6	Shipped	1	JPY	1798.0	163.0								千葉県	263-0021	JP	
503-6498817-5461415	503-6498817-5461415	2026-02-10T17:40:00+09:00	2026-02-11T00:53:03+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-04	B0FLX9T8B5	Shipped	1	JPY	1798.0	163.0								沖縄県	903-0804	JP	
249-5398015-4131805		2026-02-10T17:21:54+09:00	2026-02-11T16:23:54+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	[&mellow] シームレスブラ 2枚セット レディース ノンワイヤー ナイトブラ ブラジャー 昼夜兼用 締め付けない スポーツ 吸汗速乾 マタニティ ジュニア ストレスフリー 大きいサイズ LL3L 無縫製 ワイヤレス 響かない 下着 女性用 (JP, アルファベット, M, タイプ6)	30903-B-06	B0FLX6D7NP	Shipped	1	JPY	1898.0	172.0								愛媛県	790-0056	JP	
249-5398015-4131805		2026-02-10T17:21:54+09:00	2026-02-11T16:23:54+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	[&mellow] シームレスブラ 2枚セット レディース ノンワイヤー 速乾 吸湿 スポーツ 快適サラリ ナイトブラ マタニティ ストレスフリー S/M/L/XL/2XL (JP, アルファベット, M, タイプ3)	30903-B-03	B0FLX68TDH	Shipped	1	JPY	1898.0	173.0								愛媛県	790-0056	JP	
250-2004543-8707026		2026-02-10T16:49:18+09:00	2026-02-10T17:01:30+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 開運 赤いパンツ 2枚セット レディース シームレス ショーツ 綿混 ハイウエスト 還暦 大きいサイズ 深履き｜健康運・金運アップ 冷え対策・還暦祝いにも｜M/L/XL/2XL (JP, アルファベット, M, レッド)	30827R-A-01	B0G3W9FTWS	Shipped	1	JPY	1000.0	91.0								東京都	154-0011	JP	
503-3329052-9393433	503-3329052-9393433	2026-02-10T15:47:25+09:00	2026-02-11T15:25:31+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-01	B0FLXBR4ZS	Shipped	2	JPY	3596.0	327.0								島根県	699-0101	JP	
250-0084296-9204650	250-0084296-9204650	2026-02-10T14:56:27+09:00	2026-02-11T02:12:27+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-B-01	B0FM3KGFQF	Shipped	1	JPY	1298.0	118.0								愛知県	444-0701	JP	
249-5681422-5466232		2026-02-10T12:52:24+09:00	2026-02-12T02:21:53+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大きいサイズ｜健康運・金運アップ 冷え対策・還暦祝い 敬老の日にも｜M/L/XL/2XL/3XL (JP, アルファベット, L, レッド)	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								宮城県	983-0828	JP	
249-8446959-7172664		2026-02-10T12:29:52+09:00	2026-02-10T13:13:47+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー ブラック 黒 高密度 インナー 大きいサイズ メンズ 長袖 ヒートテック ベルベット体感＋5℃ ストレッチ インナー 防寒 下着 抗菌 ふんわり裏起毛 男性 M/L/2L/3L (JP, アルファベット, L, ブラック)	30719-B-01	B0G37DQW8X	Shipped	1	JPY	1698.0	154.0								大阪府	598-0013	JP	
250-3457183-0399852		2026-02-10T11:18:20+09:00	2026-02-11T00:16:42+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 7枚セット シームレスショーツ レディース 深め ハイウエスト 無縫製 深履き 下着 クロッチ綿100％ シームレスパンツ シームレス 深め 吸汗速乾 通気性 食い込みにくい 大きいサイズ M L LL 3L 黒 インナー (JP, アルファベット, L, 7色アソート)	30827-B-01	B0FSZTW711	Shipped	1	JPY	2190.0	199.0								東京都	198-0023	JP	
249-1349177-5271850		2026-02-10T11:13:49+09:00	2026-02-10T13:10:59+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー ブラック 黒 高密度 インナー 大きいサイズ メンズ 長袖 ヒートテック ベルベット体感＋5℃ ストレッチ インナー 防寒 下着 抗菌 ふんわり裏起毛 男性 M/L/2L/3L (JP, アルファベット, L, ブラック)	30719-B-01	B0G37DQW8X	Shipped	1	JPY	1698.0	154.0								兵庫県	655-0004	JP	
250-8516806-0436632	250-8516806-0436632	2026-02-10T11:02:26+09:00	2026-02-10T17:56:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-01	B0FLXBR4ZS	Shipped	2	JPY	3596.0	327.0								千葉県	275-0011	JP	
249-8667214-5381409	249-8667214-5381409	2026-02-10T10:24:28+09:00	2026-02-11T02:25:23+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-02	B0FLTZ9C7W	Shipped	1	JPY	1898.0	173.0								大分県	874-0947	JP	
249-2189318-5041454	249-2189318-5041454	2026-02-10T10:07:17+09:00	2026-02-10T10:16:47+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-06	B0FS5V1Q36	Cancelled	0											大分県	874-0947	JP	
250-6339664-9988607		2026-02-10T09:32:24+09:00	2026-02-10T13:10:26+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, L, モカ)	30713-B-02	B0FTZ812H4	Shipped	1	JPY	1698.0	154.0								千葉県	270-0114	JP	
249-1172693-9083027		2026-02-10T09:10:33+09:00	2026-02-10T13:09:31+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー ブラック 黒 高密度 インナー 大きいサイズ メンズ 長袖 ヒートテック ベルベット体感＋5℃ ストレッチ インナー 防寒 下着 抗菌 ふんわり裏起毛 男性 M/L/2L/3L (JP, アルファベット, M, ブラック)	30719-A-01	B0G37HF5NC	Shipped	1	JPY	1698.0	154.0								東京都	197-0011	JP	
250-3921031-1987021	250-3921031-1987021	2026-02-10T06:59:16+09:00	2026-02-16T00:16:13+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-B-01	B0FM3KGFQF	Shipped	1	JPY	1298.0	118.0								東京都	206-0811	JP	
249-8627430-2886201		2026-02-10T06:51:37+09:00	2026-02-10T13:11:00+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き M/L/XL/2XL/3XL 大きいサイズ 運気アップ インナー 還暦 赤いショーツ 温活ショーツ (JP, アルファベット, 2XL, レッド)	30817R-D-01	B0FM3MLC1J	Shipped	1	JPY	1298.0	118.0								長崎県	858-0922	JP	
250-5007944-9098207	250-5007944-9098207	2026-02-10T06:45:48+09:00	2026-02-10T18:11:51+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-B-06	B0FS5LXYLQ	Shipped	1	JPY	1898.0	173.0							,	長野県	390-0871	JP	
249-4318276-6852625		2026-02-10T06:44:01+09:00	2026-02-10T06:48:50+09:00	Cancelled	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き M/L/XL/2XL/3XL 大きいサイズ 運気アップ インナー 還暦 赤いショーツ 温活ショーツ (JP, アルファベット, 2XL, レッド)	30817R-D-01	B0FM3MLC1J		0											長崎県	858-0922	JP	
249-3949840-1255006		2026-02-10T06:34:59+09:00	2026-02-10T17:14:11+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, 2XL, ブラック)	30713-D-01	B0FTZ6KK7X	Shipped	2	JPY	3396.0	309.0								北海道	003-0024	JP	
503-4720412-0611864		2026-02-10T03:19:17+09:00	2026-02-10T17:13:46+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 7枚セット シームレスショーツ レディース 深め ハイウエスト 無縫製 深履き 下着 クロッチ綿100％ シームレスパンツ シームレス 深め 吸汗速乾 通気性 食い込みにくい 大きいサイズ M L LL 3L 黒 インナー (JP, アルファベット, XL, D)	30827-C-04	B0G3WQXL9V	Shipped	1	JPY	2190.0	199.0								岩手県	029-0803	JP	
249-7152564-6999018		2026-02-10T00:03:17+09:00	2026-02-10T13:06:29+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー ブラック 黒 高密度 インナー 大きいサイズ メンズ 長袖 ヒートテック ベルベット体感＋5℃ ストレッチ インナー 防寒 下着 抗菌 ふんわり裏起毛 男性 M/L/2L/3L (JP, アルファベット, M, ブラック)	30719-A-01	B0G37HF5NC	Shipped	1	JPY	1698.0	154.0								愛媛県	799-1531	JP	
249-9581540-6296669	249-9581540-6296669	2026-02-09T22:53:09+09:00	2026-02-11T09:52:09+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-A-01	B0FM3FT5XB	Shipped	1	JPY	1298.0	118.0								栃木県	320-0841	JP	
249-0504837-6297460		2026-02-09T22:53:09+09:00	2026-02-11T09:53:11+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き M/L/XL/2XL/3XL 大きいサイズ 運気アップ インナー 還暦 赤いショーツ 温活ショーツ (JP, アルファベット, 2XL, レッド)	30817R-D-01	B0FM3MLC1J	Shipped	2	JPY	2596.0	236.0								栃木県	320-0841	JP	
250-8445259-8225451	250-8445259-8225451	2026-02-09T22:34:25+09:00	2026-02-10T16:55:16+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-A-01	B0FM3FT5XB	Shipped	1	JPY	1298.0	118.0								京都府	621-0826	JP	
249-2141992-5728653	249-2141992-5728653	2026-02-09T22:10:16+09:00	2026-02-11T22:00:54+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-D-01	B0FLTCV4XC	Shipped	1	JPY	1898.0	173.0								奈良県	639-1013	JP	
503-4175014-4559815		2026-02-09T21:55:28+09:00	2026-02-10T12:59:23+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 開運 赤いパンツ 2枚セット レディース シームレス ショーツ 綿混 ハイウエスト 還暦 大きいサイズ 深履き｜健康運・金運アップ 冷え対策・還暦祝いにも｜M/L/XL/2XL (JP, アルファベット, M, レッド)	30827R-A-01	B0G3W9FTWS	Shipped	1	JPY	1000.0	91.0								山梨県	400-0124	JP	
503-6082234-0257402	503-6082234-0257402	2026-02-09T21:15:01+09:00	2026-02-10T11:07:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-01	B0FLTDQZVG	Shipped	2	JPY	3796.0	345.0								神奈川県	252-0216	JP	
249-6107284-6709401		2026-02-09T21:01:13+09:00	2026-02-10T12:58:21+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	[&mellow] 超極暖 裏起毛インナー ブラック 黒 高密度 インナー 大きいサイズ メンズ 長袖 ヒートテック ベルベット体感＋5℃ ストレッチ インナー 防寒 下着 抗菌 ふんわり裏起毛 男性 M/L/2L/3L (JP, アルファベット, M, ブラック)	30719-A-01	B0G37HF5NC	Shipped	1	JPY	1698.0	154.0								埼玉県	360-0037	JP	
503-6482647-2680664	503-6482647-2680664	2026-02-09T19:59:12+09:00	2026-02-10T18:18:37+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-A-01	B0FM3JKLJ3	Shipped	1	JPY	1000.0	91.0	460.0	42.0						Kanagawa-ken	249-0003	JP	
249-1502763-9460603		2026-02-09T19:02:53+09:00	2026-02-10T12:57:35+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	[&mellow] 超極暖 裏起毛インナー ブラック 黒 高密度 インナー 大きいサイズ メンズ 長袖 ヒートテック ベルベット体感＋5℃ ストレッチ インナー 防寒 下着 抗菌 ふんわり裏起毛 男性 M/L/2L/3L (JP, アルファベット, M, ブラック)	30719-A-01	B0G37HF5NC	Shipped	1	JPY	1698.0	154.0								長野県	389-0402	JP	
250-6769566-1572606		2026-02-09T18:43:10+09:00	2026-02-10T12:57:09+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ インナー 還暦 赤いショーツ 温活ショーツ 深履き 深め お尻すっぽり M/L/XL/2XL/3XL (JP, アルファベット, 3XL, レッド)	30817R-E-01	B0FM3FW7KV	Shipped	1	JPY	1298.0	118.0								大阪府	564-0082	JP	
250-7248637-2295041		2026-02-09T17:31:02+09:00	2026-02-10T12:55:31+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大きいサイズ｜健康運・金運アップ 冷え対策・還暦祝い 敬老の日にも｜M/L/XL/2XL/3XL (JP, アルファベット, L, レッド)	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								静岡県	420-0866	JP	
249-0412091-8740666		2026-02-09T17:21:39+09:00	2026-02-10T12:53:55+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, M, ベージュ)	30713-A-03	B0FTZ5VMR8	Shipped	1	JPY	1698.0	154.0								東京都	169-0074	JP	
249-7965428-1466233	249-7965428-1466233	2026-02-09T14:53:48+09:00	2026-02-15T00:12:07+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-D-05	B0FLSZMWNS	Shipped	1	JPY	1898.0	173.0	115.0	10.0				115.0		宮城県	981-1101	JP	
249-6202606-6555064	249-6202606-6555064	2026-02-09T14:45:06+09:00	2026-02-09T23:51:21+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-08	B0FLXBSL3S	Shipped	1	JPY	1798.0	163.0								埼玉県	343-0852	JP	
503-5150789-8678222		2026-02-09T14:06:55+09:00	2026-02-09T14:41:34+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー ブラック 黒 高密度 インナー 大きいサイズ メンズ 長袖 ヒートテック ベルベット体感＋5℃ ストレッチ インナー 防寒 下着 抗菌 ふんわり裏起毛 男性 M/L/2L/3L (JP, アルファベット, L, ブラック)	30719-B-01	B0G37DQW8X	Shipped	1	JPY	1698.0	154.0								和歌山県	648-0065	JP	
249-1879472-1100664		2026-02-09T13:03:01+09:00	2026-02-09T13:38:46+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, XL, ブラック)	30713-C-01	B0FTZ6S8PD	Shipped	1	JPY	1698.0	154.0								山口県	747-0833	JP	
